year,n small,n medium,n large
2000,8032,4392,982
2001,7848,4455,1103
2002,7833,4482,1091
2003,7699,4524,1183
2004,7517,4552,1337
2005,7356,4549,1501
2006,7213,4583,1610
2007,7042,4566,1798
2008,6874,4556,1976
2009,6746,4546,2114
2010,6719,4534,2153
2011,6535,4465,2406
2012,6362,4397,2647
