year,n small,n medium,n large
2000,8042,4385,979
2001,7961,4417,1028
2002,7963,4435,1008
2003,7900,4462,1044
2004,7810,4490,1106
2005,7724,4516,1166
2006,7668,4533,1205
2007,7588,4555,1263
2008,7517,4547,1342
2009,7440,4588,1378
2010,7436,4589,1381
2011,7372,4585,1449
2012,7295,4585,1526
