year,n small,n medium,n large
2000,8441,4179,786
2001,8823,3882,701
2002,9167,3635,604
2003,9386,3429,591
2004,9513,3290,603
2005,9593,3205,608
2006,9667,3134,605
2007,9755,3033,618
2008,9869,2917,620
2009,9963,2826,617
2010,10077,2742,587
2011,10149,2676,581
2012,10202,2608,596
