year,n cattle,n beef,n dairy
2000,1695819,776274,504808
2001,1598606,712515,472466
2002,1497290,655514,428858
2003,1443362,625504,405444
2004,1408767,603940,392774
2005,1385055,588953,384332
2006,1356793,575748,369569
2007,1338959,565144,362589
2008,1318092,553746,353397
2009,1295524,544892,339909
2010,1255945,521097,324397
2011,1241643,513121,318259
2012,1235356,510457,314747
