year,n small,n medium,n large
2000,8043,4385,978
2001,7962,4416,1028
2002,7962,4436,1008
2003,7899,4462,1045
2004,7807,4494,1105
2005,7725,4516,1165
2006,7668,4537,1201
2007,7593,4554,1259
2008,7517,4548,1341
2009,7445,4582,1379
2010,7439,4588,1379
2011,7379,4586,1441
2012,7302,4591,1513
