year,n cattle,n beef,n dairy
2000,1862585,880776,565182
2001,1890579,899418,574534
2002,1886926,904193,566106
2003,1908865,923725,568513
2004,1940325,945196,578502
2005,1973054,967460,588967
2006,1997726,990672,590427
2007,2032882,1014904,601351
2008,2068338,1039744,611967
2009,2095029,1065702,612700
2010,2100983,1070690,613666
2011,2139844,1098048,625169
2012,2180721,1127428,636666
