year,n small,n medium,n large
2000,8015,4401,990
2001,7958,4416,1032
2002,7956,4434,1016
2003,7905,4451,1050
2004,7842,4469,1095
2005,7783,4483,1140
2006,7740,4486,1180
2007,7690,4481,1235
2008,7643,4470,1293
2009,7589,4493,1324
2010,7576,4495,1335
2011,7536,4475,1395
2012,7485,4474,1447
