year,n cattle,n beef,n dairy
2000,1862505,880695,565183
2001,1890486,899376,574483
2002,1886884,904268,565989
2003,1908920,923922,568371
2004,1940543,945515,578401
2005,1973595,967982,588986
2006,1998766,991473,590666
2007,2034371,1015971,601773
2008,2070326,1041116,612583
2009,2097451,1067502,613322
2010,2104178,1073239,614312
2011,2143981,1101223,626131
2012,2185987,1131341,638019
