year,n cattle,n beef,n dairy
2000,1798439,845077,537355
2001,1785144,838384,531065
2002,1746518,824961,506054
2003,1741546,826663,499494
2004,1744658,829863,499522
2005,1747895,832808,499960
2006,1744622,835951,493683
2007,1748285,838446,494984
2008,1755116,842971,497400
2009,1751788,845459,491737
2010,1733588,833217,485944
2011,1731955,832990,484701
2012,1734400,835744,484499
