year,n cattle,n beef,n dairy
2000,1858664,877457,564580
2001,1932151,921809,593715
2002,1934679,932860,585192
2003,1986136,980247,589262
2004,2066559,1030267,619665
2005,2151840,1083286,651927
2006,2212318,1139475,656216
2007,2306368,1199093,690648
2008,2405935,1262158,727150
2009,2472275,1328457,727191
2010,2494024,1349984,727413
2011,2602726,1420825,765274
2012,2717039,1495958,804454
