year,n small,n medium,n large
2000,8040,4388,978
2001,7961,4417,1028
2002,7961,4437,1008
2003,7896,4463,1047
2004,7807,4493,1106
2005,7723,4515,1168
2006,7663,4535,1208
2007,7582,4560,1264
2008,7511,4550,1345
2009,7437,4584,1385
2010,7431,4589,1386
2011,7368,4587,1451
2012,7302,4588,1516
