year,n small,n medium,n large
2000,8015,4401,990
2001,7957,4419,1030
2002,7954,4439,1013
2003,7904,4451,1051
2004,7842,4471,1093
2005,7788,4472,1146
2006,7748,4475,1183
2007,7702,4464,1240
2008,7660,4444,1302
2009,7613,4460,1333
2010,7602,4465,1339
2011,7567,4442,1397
2012,7522,4432,1452
