year,n cattle,n beef,n dairy
2000,1864125,881788,565710
2001,1890208,899004,574577
2002,1886621,903218,566776
2003,1906473,920654,569192
2004,1934722,939698,578397
2005,1963813,959164,588022
2006,1985332,979210,589495
2007,2015641,999731,599283
2008,2045674,1020381,608666
2009,2067555,1041601,609327
2010,2072137,1045234,610276
2011,2102815,1066266,619922
2012,2134181,1088352,629202
