year,n small,n medium,n large
2000,8180,4321,905
2001,8265,4230,911
2002,8366,4158,882
2003,8390,4112,904
2004,8409,4057,940
2005,8419,4016,971
2006,8435,4006,965
2007,8463,3947,996
2008,8476,3898,1032
2009,8515,3850,1041
2010,8577,3795,1034
2011,8616,3741,1049
2012,8643,3690,1073
