year,n cattle,n beef,n dairy
2000,1798554,845118,537427
2001,1785321,838399,531223
2002,1747012,825054,506449
2003,1742159,826834,499929
2004,1745186,829983,499925
2005,1748059,832772,500165
2006,1744679,835796,493899
2007,1747855,837971,495036
2008,1754144,842238,497167
2009,1749827,843992,491256
2010,1732122,832050,485641
2011,1730990,832290,484413
2012,1733637,835396,484049
