year,n cattle,n beef,n dairy
2000,1696222,776796,504675
2001,1599130,713370,472113
2002,1498124,656552,428629
2003,1444661,626690,405531
2004,1410363,605337,392956
2005,1385435,589837,383834
2006,1357659,576958,369223
2007,1338955,565879,361860
2008,1318565,555429,352196
2009,1296059,546714,338640
2010,1257484,523544,323507
2011,1242114,515053,316834
2012,1236085,512673,313297
