year,n cattle,n beef,n dairy
2000,1862646,880766,565253
2001,1890691,899481,574583
2002,1887109,904372,566110
2003,1909169,924009,568533
2004,1940707,945557,578523
2005,1973613,967952,589034
2006,1998502,991301,590574
2007,2033867,1015671,601569
2008,2069601,1040719,612255
2009,2096642,1067017,612998
2010,2103223,1072623,613973
2011,2142697,1100541,625529
2012,2184320,1130650,637043
