year,n cattle,n beef,n dairy
2000,1797986,844805,537183
2001,1784885,838212,530985
2002,1746335,824804,506029
2003,1741653,826663,499600
2004,1745067,830067,499723
2005,1748268,833137,500006
2006,1745073,836460,493625
2007,1749110,839257,494992
2008,1756213,844142,497313
2009,1752435,846133,491694
2010,1734298,833863,485984
2011,1732996,833661,485041
2012,1735952,836570,485192
