year,n small,n medium,n large
2000,8021,4400,985
2001,7965,4415,1026
2002,7968,4429,1009
2003,7929,4437,1040
2004,7871,4454,1081
2005,7819,4464,1123
2006,7780,4468,1158
2007,7725,4482,1199
2008,7685,4469,1252
2009,7633,4494,1279
2010,7624,4499,1283
2011,7588,4479,1339
2012,7547,4469,1390
