year,n small,n medium,n large
2000,8436,4181,789
2001,8813,3889,704
2002,9142,3650,614
2003,9358,3444,604
2004,9477,3308,621
2005,9564,3208,634
2006,9645,3125,636
2007,9734,3015,657
2008,9852,2895,659
2009,9949,2797,660
2010,10081,2698,627
2011,10154,2621,631
2012,10213,2546,647
