year,n small,n medium,n large
2000,8030,4395,981
2001,7843,4461,1102
2002,7827,4487,1092
2003,7703,4512,1191
2004,7526,4542,1338
2005,7370,4549,1487
2006,7232,4574,1600
2007,7044,4573,1789
2008,6873,4558,1975
2009,6755,4543,2108
2010,6724,4520,2162
2011,6544,4420,2442
2012,6374,4325,2707
