year,n cattle,n beef,n dairy
2000,1851761,872378,562756
2001,1886965,896910,573428
2002,1880965,901915,562423
2003,1907667,927163,563877
2004,1944336,953305,574404
2005,1982207,980259,585321
2006,2010183,1008246,585310
2007,2049958,1036947,596384
2008,2091162,1066752,607783
2009,2121557,1097077,607853
2010,2122780,1098191,607962
2011,2164580,1128633,619320
2012,2206543,1159905,630011
