year,n cattle,n beef,n dairy
2000,1851796,872375,562794
2001,1887012,897000,573385
2002,1880990,901971,562392
2003,1907646,927144,563875
2004,1944256,953284,574345
2005,1982039,980137,585275
2006,2009786,1007884,585275
2007,2049273,1036306,596340
2008,2090176,1065814,607735
2009,2120122,1095808,607687
2010,2121278,1096904,607747
2011,2163005,1127279,619099
2012,2204975,1158402,629946
