year,n small,n medium,n large
2000,8460,4166,780
2001,8867,3854,685
2002,9232,3580,594
2003,9465,3359,582
2004,9602,3201,603
2005,9694,3099,613
2006,9772,3021,613
2007,9871,2905,630
2008,9986,2779,641
2009,10089,2670,647
2010,10260,2561,585
2011,10345,2473,588
2012,10396,2402,608
