year,n small,n medium,n large
2000,8428,4182,796
2001,8806,3887,713
2002,9137,3642,627
2003,9350,3447,609
2004,9473,3313,620
2005,9544,3231,631
2006,9627,3145,634
2007,9718,3032,656
2008,9817,2927,662
2009,9911,2826,669
2010,10039,2727,640
2011,10116,2645,645
2012,10164,2588,654
