year,n small,n medium,n large
2000,8030,4392,984
2001,7856,4460,1090
2002,7841,4483,1082
2003,7728,4513,1165
2004,7575,4543,1288
2005,7442,4539,1425
2006,7337,4544,1525
2007,7202,4534,1670
2008,7062,4515,1829
2009,6950,4529,1927
2010,6933,4523,1950
2011,6776,4475,2155
2012,6639,4437,2330
