year,n small,n medium,n large
2000,8013,4403,990
2001,7959,4418,1029
2002,7954,4437,1015
2003,7903,4449,1054
2004,7842,4465,1099
2005,7778,4475,1153
2006,7734,4483,1189
2007,7685,4483,1238
2008,7643,4466,1297
2009,7591,4485,1330
2010,7577,4487,1342
2011,7538,4469,1399
2012,7493,4468,1445
