year,n small,n medium,n large
2000,8459,4169,778
2001,8867,3856,683
2002,9235,3578,593
2003,9466,3357,583
2004,9604,3195,607
2005,9695,3095,616
2006,9774,3016,616
2007,9873,2899,634
2008,9986,2774,646
2009,10086,2669,651
2010,10258,2558,590
2011,10338,2474,594
2012,10394,2398,614
