year,n small,n medium,n large
2000,8014,4402,990
2001,7957,4420,1029
2002,7954,4439,1013
2003,7906,4446,1054
2004,7844,4465,1097
2005,7784,4469,1153
2006,7739,4473,1194
2007,7689,4466,1251
2008,7650,4449,1307
2009,7595,4470,1341
2010,7583,4472,1351
2011,7545,4453,1408
2012,7502,4448,1456
