year,n small,n medium,n large
2000,8426,4185,795
2001,8811,3883,712
2002,9143,3641,622
2003,9356,3441,609
2004,9475,3303,628
2005,9562,3205,639
2006,9640,3126,640
2007,9728,3019,659
2008,9840,2905,661
2009,9925,2817,664
2010,10059,2717,630
2011,10126,2649,631
2012,10178,2583,645
