year,n cattle,n beef,n dairy
2000,1863800,881709,565464
2001,1889939,899009,574303
2002,1886242,903280,566335
2003,1906040,920855,568558
2004,1934362,939939,577796
2005,1963524,959465,587432
2006,1984783,979434,588722
2007,2014798,999663,598508
2008,2044545,1019948,607970
2009,2065791,1040615,608549
2010,2070476,1044463,609386
2011,2100820,1065244,618949
2012,2131744,1086939,628178
