year,n cattle,n beef,n dairy
2000,1798400,844926,537468
2001,1785202,838114,531388
2002,1747026,824896,506614
2003,1742337,826647,500287
2004,1745089,829577,500226
2005,1747971,832430,500406
2006,1744456,835626,493832
2007,1748175,838342,494965
2008,1755357,843322,497267
2009,1751457,845279,491564
2010,1733274,833090,485725
2011,1731823,832874,484650
2012,1735103,836076,484827
