year,n cattle,n beef,n dairy
2000,1797696,844594,537105
2001,1784317,837710,530926
2002,1745568,824196,505883
2003,1741033,826119,499538
2004,1744352,829376,499717
2005,1747546,832455,499986
2006,1744077,835599,493512
2007,1747891,838261,494802
2008,1754918,843184,497017
2009,1751266,845567,491139
2010,1733264,833393,485465
2011,1731811,833442,484126
2012,1733600,836006,483467
