year,n small,n medium,n large
2000,8027,4393,986
2001,7865,4445,1096
2002,7850,4469,1087
2003,7731,4503,1172
2004,7578,4529,1299
2005,7440,4527,1439
2006,7346,4528,1532
2007,7207,4522,1677
2008,7065,4504,1837
2009,6959,4500,1947
2010,6938,4492,1976
2011,6793,4431,2182
2012,6649,4382,2375
