year,n cattle,n beef,n dairy
2000,1798656,845051,537624
2001,1787022,839563,531806
2002,1749642,827330,506860
2003,1747335,831124,500881
2004,1753586,836519,501861
2005,1760032,841855,503134
2006,1759280,847345,497046
2007,1766154,852270,499150
2008,1776938,859853,502481
2009,1774229,864257,495558
2010,1753749,850972,488556
2011,1755173,853009,488137
2012,1763546,859950,489689
