year,n small,n medium,n large
2000,8424,4186,796
2001,8798,3900,708
2002,9129,3655,622
2003,9347,3449,610
2004,9473,3309,624
2005,9556,3219,631
2006,9643,3132,631
2007,9729,3032,645
2008,9828,2924,654
2009,9915,2833,658
2010,10050,2733,623
2011,10123,2656,627
2012,10176,2589,641
