year,n small,n medium,n large
2000,8188,4319,899
2001,8277,4224,905
2002,8400,4141,865
2003,8426,4087,893
2004,8441,4037,928
2005,8445,3997,964
2006,8469,3970,967
2007,8493,3902,1011
2008,8499,3852,1055
2009,8551,3788,1067
2010,8624,3730,1052
2011,8663,3671,1072
2012,8697,3593,1116
