year,n small,n medium,n large
2000,8460,4167,779
2001,8864,3858,684
2002,9231,3583,592
2003,9466,3360,580
2004,9602,3201,603
2005,9697,3098,611
2006,9773,3020,613
2007,9873,2899,634
2008,9984,2775,647
2009,10095,2659,652
2010,10255,2561,590
2011,10338,2466,602
2012,10395,2393,618
