year,n cattle,n beef,n dairy
2000,1696079,776225,505117
2001,1597872,711729,472527
2002,1496138,654099,429127
2003,1441883,623426,406053
2004,1407427,601923,393459
2005,1383324,586958,384605
2006,1355074,573815,369797
2007,1336811,562542,363055
2008,1315687,551118,353631
2009,1292643,542219,339729
2010,1253088,517970,324721
2011,1238069,509238,318647
2012,1232338,506602,315673
