year,n small,n medium,n large
2000,8194,4313,899
2001,8283,4219,904
2002,8406,4141,859
2003,8438,4084,884
2004,8454,4047,905
2005,8468,4010,928
2006,8489,3987,930
2007,8508,3932,966
2008,8524,3880,1002
2009,8562,3836,1008
2010,8627,3784,995
2011,8663,3734,1009
2012,8700,3673,1033
