year,n small,n medium,n large
2000,8187,4320,899
2001,8276,4224,906
2002,8400,4141,865
2003,8426,4087,893
2004,8437,4047,922
2005,8439,4010,957
2006,8462,3982,962
2007,8484,3919,1003
2008,8495,3857,1054
2009,8542,3791,1073
2010,8616,3730,1060
2011,8658,3672,1076
2012,8691,3604,1111
