year,n cattle,n beef,n dairy
2000,1858770,877522,564621
2001,1932497,922066,593804
2002,1935342,933312,585403
2003,1987339,981088,589624
2004,2068874,1031568,620679
2005,2154827,1084616,653584
2006,2215657,1140710,658320
2007,2310486,1200097,693505
2008,2411354,1263305,730905
2009,2477933,1329866,730923
2010,2498981,1350844,730993
2011,2610413,1422553,770426
2012,2728041,1498572,811731
