year,n small,n medium,n large
2000,8446,4170,790
2001,8835,3866,705
2002,9177,3616,613
2003,9392,3412,602
2004,9515,3283,608
2005,9592,3195,619
2006,9668,3120,618
2007,9753,3019,634
2008,9859,2910,637
2009,9952,2819,635
2010,10069,2734,603
2011,10139,2669,598
2012,10197,2602,607
