year,n small,n medium,n large
2000,8461,4165,780
2001,8866,3857,683
2002,9235,3581,590
2003,9469,3359,578
2004,9604,3199,603
2005,9691,3102,613
2006,9776,3014,616
2007,9879,2886,641
2008,9993,2759,654
2009,10097,2648,661
2010,10265,2544,597
2011,10344,2462,600
2012,10401,2381,624
