year,n small,n medium,n large
2000,8178,4321,907
2001,8264,4230,912
2002,8370,4154,882
2003,8395,4104,907
2004,8411,4054,941
2005,8412,4021,973
2006,8427,4007,972
2007,8454,3950,1002
2008,8474,3892,1040
2009,8518,3829,1059
2010,8576,3779,1051
2011,8608,3720,1078
2012,8646,3659,1101
