#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.024	0.929
00241	0.025	0.943
00242	0.024	0.941
00243	0.024	0.938
00244	0.023	0.929
00245	0.023	0.919
00246	0.023	0.909
00247	0.023	0.910
00248	0.023	0.903
00249	0.023	0.883
00250	0.024	0.866
00251	0.024	0.836
00252	0.024	0.825
00253	0.023	0.815
00254	0.024	0.813
00255	0.024	0.831
00256	0.024	0.851
00257	0.031	0.861
00258	0.031	0.870
00259	0.031	0.890
00260	0.031	0.905
00261	0.031	0.932
00262	0.031	0.951
00263	0.032	0.975
00264	0.032	0.993
00265	0.032	0.994
00266	0.032	0.995
00267	0.032	0.995
00268	0.033	0.994
00269	0.033	0.994
00270	0.033	0.992
00271	0.033	0.984
00272	0.033	0.976
00273	0.034	0.960
00274	0.034	0.950
00275	0.034	0.937
00276	0.034	0.933
00277	0.034	0.934
00278	0.035	0.937
00279	0.035	0.943
00280	0.035	0.950
00281	0.035	0.959
00282	0.035	0.964
00283	0.034	0.973
00284	0.035	0.982
00285	0.036	0.993
00286	0.036	0.994
00287	0.036	0.998
00288	0.036	1.000
00289	0.037	1.000
00290	0.037	1.000
00291	0.037	0.998
00292	0.037	1.001
00293	0.036	0.998
00294	0.036	0.999
00295	0.036	0.997
00296	0.036	1.000
00297	0.035	0.999
00298	0.035	0.999
00299	0.035	1.000
00300	0.034	1.000
00301	0.034	0.999
00302	0.033	1.001
00303	0.033	0.999
00304	0.032	1.000
00305	0.032	0.999
00306	0.031	1.000
00307	0.031	0.999
00308	0.030	1.000
00309	0.030	0.999
00310	0.030	1.000
00311	0.030	1.001
00312	0.030	0.999
00313	0.029	0.999
00314	0.029	1.001
00315	0.029	1.001
00316	0.029	1.002
00317	0.029	0.998
00318	0.028	1.000
00319	0.028	1.001
00320	0.028	1.002
