#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.045	0.978
00241	0.045	0.983
00242	0.045	0.984
00243	0.045	0.988
00244	0.045	0.990
00245	0.045	0.991
00246	0.045	0.994
00247	0.045	0.996
00248	0.044	0.995
00249	0.044	0.993
00250	0.044	0.992
00251	0.044	0.987
00252	0.043	0.986
00253	0.043	0.981
00254	0.043	0.979
00255	0.043	0.980
00256	0.042	0.981
00257	0.042	0.985
00258	0.041	0.986
00259	0.041	0.987
00260	0.040	0.990
00261	0.040	0.994
00262	0.039	0.995
00263	0.039	0.998
00264	0.038	0.999
00265	0.038	1.001
00266	0.038	1.001
00267	0.037	0.997
00268	0.037	1.001
00269	0.037	1.000
00270	0.037	1.000
00271	0.037	0.998
00272	0.037	0.999
00273	0.037	0.998
00274	0.036	0.998
00275	0.036	0.995
00276	0.036	0.997
00277	0.036	0.996
00278	0.036	0.995
00279	0.036	0.996
00280	0.036	0.997
00281	0.035	0.997
00282	0.035	0.993
00283	0.035	0.989
00284	0.035	0.987
00285	0.034	0.983
00286	0.034	0.976
00287	0.034	0.977
00288	0.034	0.977
00289	0.034	0.978
00290	0.034	0.976
00291	0.034	0.979
00292	0.034	0.981
00293	0.035	0.987
00294	0.035	0.988
00295	0.035	0.989
00296	0.035	0.991
00297	0.036	0.986
00298	0.036	0.985
00299	0.036	0.984
00300	0.036	0.989
00301	0.036	0.989
00302	0.036	0.992
00303	0.035	0.990
00304	0.035	0.998
00305	0.035	0.997
00306	0.035	0.998
00307	0.036	0.997
00308	0.036	0.996
00309	0.036	0.993
00310	0.037	0.991
00311	0.037	0.988
00312	0.037	0.987
00313	0.037	0.986
00314	0.038	0.987
00315	0.038	0.986
00316	0.039	0.983
00317	0.039	0.989
00318	0.039	0.986
00319	0.039	0.998
00320	0.039	0.993
