#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.027	0.934
00241	0.027	0.945
00242	0.027	0.955
00243	0.027	0.960
00244	0.026	0.958
00245	0.025	0.962
00246	0.025	0.962
00247	0.025	0.970
00248	0.025	0.984
00249	0.026	0.994
00250	0.026	1.000
00251	0.026	1.000
00252	0.026	0.999
00253	0.026	1.000
00254	0.025	0.999
00255	0.025	1.000
00256	0.026	1.000
00257	0.033	0.999
00258	0.034	0.999
00259	0.034	0.999
00260	0.034	0.997
00261	0.034	0.994
00262	0.035	0.985
00263	0.035	0.966
00264	0.036	0.954
00265	0.037	0.930
00266	0.037	0.914
00267	0.037	0.903
00268	0.038	0.907
00269	0.038	0.909
00270	0.038	0.914
00271	0.038	0.917
00272	0.038	0.925
00273	0.037	0.935
00274	0.037	0.949
00275	0.037	0.963
00276	0.038	0.978
00277	0.038	0.987
00278	0.038	0.991
00279	0.038	0.994
00280	0.038	0.995
00281	0.038	0.997
00282	0.038	0.998
00283	0.038	1.000
00284	0.038	0.997
00285	0.039	0.998
00286	0.039	0.997
00287	0.039	0.996
00288	0.039	0.994
00289	0.040	0.992
00290	0.040	0.991
00291	0.040	0.991
00292	0.040	0.990
00293	0.040	0.989
00294	0.040	0.989
00295	0.040	0.987
00296	0.041	0.985
00297	0.041	0.984
00298	0.041	0.983
00299	0.041	0.982
00300	0.040	0.983
00301	0.040	0.982
00302	0.040	0.982
00303	0.040	0.980
00304	0.039	0.980
00305	0.039	0.980
00306	0.039	0.980
00307	0.038	0.977
00308	0.037	0.977
00309	0.036	0.979
00310	0.035	0.978
00311	0.035	0.980
00312	0.034	0.981
00313	0.034	0.986
00314	0.033	0.988
00315	0.033	0.990
00316	0.032	0.979
00317	0.032	0.994
00318	0.032	0.993
00319	0.032	1.002
00320	0.032	0.997
