#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.020	0.999
00241	0.021	1.000
00242	0.021	0.999
00243	0.021	1.001
00244	0.022	0.999
00245	0.022	1.000
00246	0.022	1.000
00247	0.022	1.000
00248	0.022	1.001
00249	0.022	1.000
00250	0.022	1.000
00251	0.023	0.992
00252	0.023	0.975
00253	0.023	0.954
00254	0.023	0.934
00255	0.023	0.917
00256	0.023	0.898
00257	0.032	0.879
00258	0.033	0.856
00259	0.033	0.847
00260	0.033	0.843
00261	0.033	0.849
00262	0.033	0.870
00263	0.033	0.886
00264	0.033	0.900
00265	0.033	0.910
00266	0.033	0.913
00267	0.033	0.915
00268	0.033	0.916
00269	0.033	0.914
00270	0.033	0.904
00271	0.033	0.896
00272	0.033	0.888
00273	0.033	0.872
00274	0.033	0.853
00275	0.033	0.840
00276	0.033	0.835
00277	0.033	0.834
00278	0.033	0.837
00279	0.033	0.833
00280	0.034	0.832
00281	0.034	0.829
00282	0.034	0.828
00283	0.034	0.841
00284	0.034	0.862
00285	0.035	0.880
00286	0.035	0.899
00287	0.036	0.915
00288	0.036	0.930
00289	0.037	0.947
00290	0.037	0.962
00291	0.037	0.978
00292	0.037	0.992
00293	0.037	0.998
00294	0.037	0.997
00295	0.037	0.999
00296	0.037	1.000
00297	0.036	1.000
00298	0.035	1.000
00299	0.035	0.999
00300	0.035	1.000
00301	0.034	1.001
00302	0.034	1.001
00303	0.034	1.000
00304	0.033	1.001
00305	0.033	1.000
00306	0.032	1.002
00307	0.032	1.001
00308	0.031	1.000
00309	0.031	1.001
00310	0.031	1.001
00311	0.031	0.999
00312	0.031	1.000
00313	0.032	1.002
00314	0.033	1.000
00315	0.033	1.000
00316	0.033	0.998
00317	0.033	0.999
00318	0.033	1.004
00319	0.033	0.998
00320	0.033	1.000
