#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.022	0.996
00241	0.023	0.998
00242	0.023	0.999
00243	0.024	0.997
00244	0.024	0.998
00245	0.024	0.997
00246	0.025	0.999
00247	0.025	0.998
00248	0.025	0.999
00249	0.026	1.000
00250	0.026	1.001
00251	0.026	0.989
00252	0.026	0.977
00253	0.026	0.961
00254	0.026	0.945
00255	0.026	0.930
00256	0.026	0.909
00257	0.034	0.903
00258	0.034	0.900
00259	0.034	0.897
00260	0.033	0.902
00261	0.033	0.908
00262	0.033	0.922
00263	0.033	0.932
00264	0.033	0.937
00265	0.033	0.938
00266	0.033	0.946
00267	0.033	0.942
00268	0.033	0.934
00269	0.033	0.925
00270	0.033	0.917
00271	0.033	0.917
00272	0.033	0.903
00273	0.033	0.899
00274	0.033	0.900
00275	0.033	0.902
00276	0.033	0.906
00277	0.033	0.919
00278	0.033	0.932
00279	0.033	0.941
00280	0.033	0.945
00281	0.033	0.946
00282	0.032	0.954
00283	0.032	0.962
00284	0.032	0.969
00285	0.032	0.976
00286	0.033	0.981
00287	0.033	0.980
00288	0.033	0.980
00289	0.033	0.980
00290	0.033	0.979
00291	0.033	0.979
00292	0.033	0.976
00293	0.033	0.974
00294	0.033	0.973
00295	0.033	0.978
00296	0.033	0.979
00297	0.033	0.983
00298	0.033	0.984
00299	0.033	0.987
00300	0.033	0.988
00301	0.033	0.992
00302	0.033	0.994
00303	0.033	0.998
00304	0.032	0.998
00305	0.032	0.999
00306	0.031	0.999
00307	0.031	1.000
00308	0.030	1.000
00309	0.030	1.001
00310	0.029	1.000
00311	0.029	1.000
00312	0.029	1.000
00313	0.030	1.000
00314	0.029	0.997
00315	0.029	0.999
00316	0.029	1.000
00317	0.029	0.998
00318	0.029	1.005
00319	0.029	0.992
00320	0.029	1.001
