#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.025	0.953
00241	0.025	0.957
00242	0.025	0.965
00243	0.025	0.971
00244	0.025	0.978
00245	0.025	0.983
00246	0.024	0.988
00247	0.024	0.993
00248	0.024	0.993
00249	0.025	0.998
00250	0.025	0.997
00251	0.025	1.000
00252	0.025	0.998
00253	0.025	1.000
00254	0.025	0.996
00255	0.025	1.000
00256	0.025	0.997
00257	0.033	0.999
00258	0.033	1.001
00259	0.033	0.999
00260	0.033	0.999
00261	0.034	0.997
00262	0.034	0.998
00263	0.034	0.992
00264	0.034	0.991
00265	0.034	0.986
00266	0.034	0.989
00267	0.034	0.988
00268	0.034	0.988
00269	0.034	0.991
00270	0.034	0.989
00271	0.033	0.990
00272	0.033	0.987
00273	0.034	0.989
00274	0.034	0.992
00275	0.034	0.995
00276	0.034	0.996
00277	0.034	0.995
00278	0.034	0.993
00279	0.034	0.986
00280	0.034	0.980
00281	0.034	0.976
00282	0.034	0.973
00283	0.034	0.972
00284	0.034	0.971
00285	0.034	0.962
00286	0.034	0.954
00287	0.034	0.950
00288	0.035	0.952
00289	0.035	0.960
00290	0.035	0.968
00291	0.035	0.972
00292	0.035	0.974
00293	0.035	0.973
00294	0.035	0.974
00295	0.035	0.979
00296	0.035	0.985
00297	0.035	0.989
00298	0.035	0.992
00299	0.035	0.995
00300	0.035	0.996
00301	0.035	0.997
00302	0.034	0.999
00303	0.034	0.998
00304	0.034	1.000
00305	0.034	0.999
00306	0.034	1.001
00307	0.034	0.999
00308	0.033	1.001
00309	0.033	0.999
00310	0.032	0.998
00311	0.032	1.000
00312	0.032	0.998
00313	0.032	1.000
00314	0.031	0.998
00315	0.031	1.000
00316	0.031	0.996
00317	0.031	1.001
00318	0.031	0.995
00319	0.031	0.999
00320	0.031	1.000
