#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.019	1.001
00241	0.021	0.999
00242	0.021	1.001
00243	0.021	1.000
00244	0.021	0.999
00245	0.021	1.000
00246	0.021	0.999
00247	0.021	1.000
00248	0.021	1.000
00249	0.021	1.001
00250	0.022	0.999
00251	0.023	0.999
00252	0.024	0.993
00253	0.024	0.987
00254	0.024	0.971
00255	0.024	0.955
00256	0.024	0.943
00257	0.033	0.946
00258	0.033	0.946
00259	0.034	0.949
00260	0.034	0.947
00261	0.034	0.951
00262	0.034	0.954
00263	0.034	0.962
00264	0.034	0.973
00265	0.035	0.988
00266	0.035	0.997
00267	0.035	0.997
00268	0.035	0.996
00269	0.035	0.996
00270	0.036	0.998
00271	0.036	0.997
00272	0.036	0.999
00273	0.036	1.001
00274	0.036	1.001
00275	0.036	1.000
00276	0.036	0.999
00277	0.036	1.000
00278	0.036	1.000
00279	0.035	1.000
00280	0.035	1.000
00281	0.035	1.001
00282	0.034	1.001
00283	0.034	0.999
00284	0.034	0.999
00285	0.034	0.999
00286	0.034	1.001
00287	0.034	0.999
00288	0.034	0.999
00289	0.035	0.999
00290	0.035	1.000
00291	0.035	0.999
00292	0.035	0.999
00293	0.035	0.999
00294	0.035	1.000
00295	0.035	1.000
00296	0.035	0.998
00297	0.035	1.001
00298	0.035	1.000
00299	0.035	1.001
00300	0.035	0.998
00301	0.035	0.999
00302	0.035	0.998
00303	0.035	0.998
00304	0.035	0.997
00305	0.035	0.998
00306	0.035	0.998
00307	0.034	0.996
00308	0.034	0.996
00309	0.033	0.994
00310	0.033	0.993
00311	0.033	0.993
00312	0.032	0.994
00313	0.032	0.993
00314	0.032	0.993
00315	0.031	0.994
00316	0.031	0.990
00317	0.031	0.993
00318	0.031	0.991
00319	0.031	0.994
00320	0.031	1.002
