#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.024	0.939
00241	0.024	0.954
00242	0.024	0.957
00243	0.024	0.951
00244	0.024	0.942
00245	0.023	0.928
00246	0.023	0.909
00247	0.023	0.893
00248	0.023	0.888
00249	0.023	0.868
00250	0.024	0.852
00251	0.024	0.830
00252	0.024	0.814
00253	0.024	0.810
00254	0.024	0.805
00255	0.024	0.824
00256	0.024	0.853
00257	0.031	0.869
00258	0.031	0.881
00259	0.032	0.897
00260	0.032	0.914
00261	0.032	0.934
00262	0.032	0.956
00263	0.033	0.975
00264	0.033	0.996
00265	0.033	0.996
00266	0.034	0.994
00267	0.034	0.995
00268	0.034	0.994
00269	0.034	0.992
00270	0.034	0.985
00271	0.035	0.972
00272	0.035	0.960
00273	0.035	0.941
00274	0.035	0.933
00275	0.035	0.928
00276	0.035	0.935
00277	0.035	0.936
00278	0.035	0.942
00279	0.035	0.948
00280	0.036	0.956
00281	0.035	0.965
00282	0.036	0.973
00283	0.037	0.984
00284	0.038	0.992
00285	0.039	0.997
00286	0.039	0.995
00287	0.039	1.000
00288	0.039	0.997
00289	0.039	1.001
00290	0.039	0.997
00291	0.038	0.999
00292	0.038	0.998
00293	0.038	1.000
00294	0.038	0.998
00295	0.038	0.999
00296	0.038	1.000
00297	0.038	1.000
00298	0.038	1.000
00299	0.037	0.999
00300	0.037	1.000
00301	0.037	1.000
00302	0.036	1.000
00303	0.036	1.001
00304	0.036	0.999
00305	0.035	0.999
00306	0.035	0.999
00307	0.034	0.999
00308	0.034	0.999
00309	0.033	0.998
00310	0.033	1.000
00311	0.033	0.998
00312	0.033	1.001
00313	0.033	0.998
00314	0.033	1.000
00315	0.033	1.000
00316	0.032	0.999
00317	0.032	1.003
00318	0.032	0.998
00319	0.032	1.002
00320	0.032	0.996
