#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.043	0.994
00241	0.042	0.996
00242	0.042	0.997
00243	0.042	0.998
00244	0.041	0.997
00245	0.041	0.997
00246	0.041	0.996
00247	0.040	0.998
00248	0.040	0.997
00249	0.040	0.998
00250	0.040	0.997
00251	0.040	0.999
00252	0.039	0.998
00253	0.039	0.997
00254	0.039	0.995
00255	0.038	0.988
00256	0.037	0.986
00257	0.037	0.979
00258	0.036	0.977
00259	0.036	0.971
00260	0.035	0.969
00261	0.035	0.959
00262	0.034	0.957
00263	0.034	0.954
00264	0.034	0.952
00265	0.034	0.947
00266	0.034	0.938
00267	0.034	0.933
00268	0.034	0.926
00269	0.035	0.924
00270	0.035	0.924
00271	0.035	0.929
00272	0.035	0.936
00273	0.035	0.943
00274	0.035	0.949
00275	0.033	0.957
00276	0.033	0.960
00277	0.034	0.965
00278	0.034	0.973
00279	0.033	0.974
00280	0.032	0.977
00281	0.032	0.983
00282	0.032	0.983
00283	0.032	0.984
00284	0.032	0.987
00285	0.032	0.990
00286	0.032	0.992
00287	0.032	0.992
00288	0.032	0.994
00289	0.032	0.995
00290	0.032	0.998
00291	0.032	0.994
00292	0.032	0.994
00293	0.032	0.995
00294	0.032	0.996
00295	0.033	0.996
00296	0.033	0.994
00297	0.033	0.997
00298	0.033	0.993
00299	0.033	0.997
00300	0.033	0.994
00301	0.033	0.995
00302	0.033	0.997
00303	0.033	0.997
00304	0.033	0.997
00305	0.033	0.997
00306	0.033	1.001
00307	0.033	0.997
00308	0.034	1.001
00309	0.034	0.996
00310	0.034	1.000
00311	0.034	1.000
00312	0.035	1.001
00313	0.035	0.998
00314	0.035	1.002
00315	0.035	1.000
00316	0.036	0.997
00317	0.036	1.006
00318	0.036	0.995
00319	0.036	1.007
00320	0.037	0.998
