#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.025	0.932
00241	0.025	0.942
00242	0.025	0.956
00243	0.025	0.961
00244	0.025	0.975
00245	0.025	0.983
00246	0.024	0.997
00247	0.024	0.997
00248	0.024	0.996
00249	0.024	0.998
00250	0.025	0.998
00251	0.025	0.999
00252	0.025	0.997
00253	0.025	1.000
00254	0.025	0.998
00255	0.025	1.004
00256	0.025	0.997
00257	0.033	1.001
00258	0.033	0.999
00259	0.033	1.000
00260	0.033	1.001
00261	0.033	1.000
00262	0.034	0.996
00263	0.034	0.995
00264	0.034	0.992
00265	0.034	0.987
00266	0.034	0.993
00267	0.034	0.989
00268	0.034	0.994
00269	0.033	0.992
00270	0.033	0.996
00271	0.033	0.996
00272	0.033	0.997
00273	0.033	0.998
00274	0.033	1.000
00275	0.033	1.002
00276	0.033	1.000
00277	0.033	1.001
00278	0.033	1.000
00279	0.033	1.002
00280	0.033	1.000
00281	0.034	1.001
00282	0.034	1.000
00283	0.034	1.001
00284	0.034	1.000
00285	0.034	0.999
00286	0.034	0.994
00287	0.034	0.989
00288	0.034	0.985
00289	0.034	0.984
00290	0.034	0.985
00291	0.035	0.986
00292	0.034	0.985
00293	0.034	0.983
00294	0.034	0.982
00295	0.034	0.984
00296	0.034	0.989
00297	0.034	0.991
00298	0.034	0.994
00299	0.034	0.996
00300	0.034	0.997
00301	0.034	0.997
00302	0.033	0.997
00303	0.033	0.999
00304	0.033	1.001
00305	0.033	1.001
00306	0.032	0.999
00307	0.032	0.999
00308	0.032	0.998
00309	0.032	0.997
00310	0.031	0.994
00311	0.031	0.994
00312	0.031	0.989
00313	0.031	0.987
00314	0.030	0.985
00315	0.030	0.982
00316	0.030	0.992
00317	0.030	0.978
00318	0.029	0.980
00319	0.029	0.973
00320	0.029	0.977
