#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.018	1.000
00241	0.021	0.999
00242	0.021	0.998
00243	0.020	1.001
00244	0.020	1.002
00245	0.020	0.999
00246	0.020	0.999
00247	0.020	1.001
00248	0.020	1.000
00249	0.021	0.998
00250	0.022	1.002
00251	0.023	1.001
00252	0.023	0.983
00253	0.023	0.967
00254	0.024	0.947
00255	0.024	0.942
00256	0.024	0.941
00257	0.033	0.943
00258	0.033	0.946
00259	0.033	0.946
00260	0.033	0.946
00261	0.034	0.947
00262	0.034	0.962
00263	0.034	0.977
00264	0.034	0.991
00265	0.034	0.997
00266	0.035	0.996
00267	0.035	0.997
00268	0.035	0.996
00269	0.035	0.996
00270	0.035	0.994
00271	0.036	0.995
00272	0.036	0.995
00273	0.036	0.996
00274	0.036	0.996
00275	0.036	0.997
00276	0.036	0.997
00277	0.036	0.997
00278	0.036	0.996
00279	0.036	0.999
00280	0.035	0.999
00281	0.035	1.000
00282	0.035	0.999
00283	0.035	1.000
00284	0.035	0.999
00285	0.035	1.000
00286	0.035	0.998
00287	0.035	1.000
00288	0.035	0.999
00289	0.035	1.001
00290	0.035	0.998
00291	0.035	0.996
00292	0.035	0.991
00293	0.035	0.988
00294	0.035	0.989
00295	0.035	0.990
00296	0.035	0.992
00297	0.035	0.989
00298	0.035	0.989
00299	0.035	0.986
00300	0.035	0.987
00301	0.035	0.982
00302	0.035	0.985
00303	0.035	0.981
00304	0.035	0.978
00305	0.035	0.974
00306	0.034	0.975
00307	0.034	0.976
00308	0.034	0.976
00309	0.034	0.976
00310	0.034	0.978
00311	0.033	0.983
00312	0.033	0.985
00313	0.033	0.989
00314	0.033	0.994
00315	0.032	0.992
00316	0.032	0.986
00317	0.032	0.991
00318	0.032	0.990
00319	0.032	1.001
00320	0.031	0.995
