#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.054	0.986
00241	0.054	0.989
00242	0.054	0.991
00243	0.053	0.992
00244	0.053	0.995
00245	0.053	0.997
00246	0.053	0.998
00247	0.053	0.998
00248	0.051	0.996
00249	0.051	0.994
00250	0.051	0.994
00251	0.051	0.988
00252	0.051	0.986
00253	0.051	0.985
00254	0.051	0.985
00255	0.050	0.987
00256	0.050	0.992
00257	0.050	0.995
00258	0.049	1.000
00259	0.049	0.997
00260	0.048	0.998
00261	0.047	0.999
00262	0.047	1.000
00263	0.046	0.998
00264	0.046	0.999
00265	0.046	1.000
00266	0.045	0.998
00267	0.045	1.001
00268	0.045	0.998
00269	0.044	0.999
00270	0.044	1.000
00271	0.044	0.998
00272	0.044	0.997
00273	0.044	1.000
00274	0.043	0.999
00275	0.043	1.000
00276	0.043	0.998
00277	0.043	0.996
00278	0.043	0.997
00279	0.043	0.996
00280	0.043	0.992
00281	0.043	0.989
00282	0.043	0.990
00283	0.043	0.986
00284	0.043	0.988
00285	0.042	0.988
00286	0.042	0.989
00287	0.042	0.990
00288	0.042	0.990
00289	0.041	0.992
00290	0.041	0.992
00291	0.041	0.999
00292	0.041	0.996
00293	0.041	1.001
00294	0.041	0.998
00295	0.040	0.998
00296	0.040	0.997
00297	0.040	0.997
00298	0.041	0.994
00299	0.042	0.992
00300	0.042	0.993
00301	0.042	0.989
00302	0.042	0.988
00303	0.042	0.985
00304	0.042	0.988
00305	0.042	0.987
00306	0.042	0.991
00307	0.042	0.989
00308	0.041	0.985
00309	0.041	0.979
00310	0.041	0.977
00311	0.041	0.976
00312	0.041	0.979
00313	0.041	0.981
00314	0.041	0.979
00315	0.041	0.971
00316	0.041	0.958
00317	0.041	0.968
00318	0.042	0.980
00319	0.042	0.992
00320	0.042	0.981
