#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.044	0.984
00241	0.044	0.985
00242	0.043	0.988
00243	0.043	0.989
00244	0.042	0.990
00245	0.042	0.988
00246	0.041	0.989
00247	0.041	0.987
00248	0.040	0.987
00249	0.040	0.989
00250	0.040	0.987
00251	0.039	0.986
00252	0.039	0.982
00253	0.039	0.980
00254	0.038	0.976
00255	0.037	0.972
00256	0.037	0.966
00257	0.037	0.965
00258	0.036	0.955
00259	0.036	0.955
00260	0.035	0.952
00261	0.035	0.952
00262	0.035	0.950
00263	0.034	0.954
00264	0.034	0.955
00265	0.033	0.951
00266	0.033	0.945
00267	0.032	0.935
00268	0.032	0.934
00269	0.032	0.933
00270	0.032	0.936
00271	0.032	0.938
00272	0.032	0.945
00273	0.033	0.946
00274	0.033	0.955
00275	0.033	0.957
00276	0.033	0.969
00277	0.033	0.977
00278	0.033	0.985
00279	0.032	0.987
00280	0.031	0.989
00281	0.031	0.992
00282	0.031	0.992
00283	0.031	0.993
00284	0.030	0.993
00285	0.030	0.991
00286	0.030	0.985
00287	0.030	0.978
00288	0.030	0.974
00289	0.030	0.971
00290	0.030	0.969
00291	0.030	0.968
00292	0.030	0.964
00293	0.030	0.962
00294	0.030	0.956
00295	0.030	0.960
00296	0.030	0.963
00297	0.030	0.972
00298	0.030	0.977
00299	0.030	0.981
00300	0.030	0.984
00301	0.030	0.984
00302	0.030	0.991
00303	0.030	0.989
00304	0.030	0.993
00305	0.030	0.988
00306	0.030	0.985
00307	0.030	0.979
00308	0.030	0.981
00309	0.030	0.977
00310	0.030	0.979
00311	0.030	0.979
00312	0.031	0.978
00313	0.031	0.980
00314	0.031	0.984
00315	0.031	0.990
00316	0.032	0.990
00317	0.032	1.000
00318	0.032	0.998
00319	0.032	1.004
00320	0.033	1.004
