#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.045	0.983
00241	0.045	0.988
00242	0.044	0.989
00243	0.043	0.987
00244	0.043	0.989
00245	0.042	0.989
00246	0.041	0.991
00247	0.041	0.995
00248	0.039	0.994
00249	0.039	0.994
00250	0.039	0.994
00251	0.038	0.989
00252	0.038	0.987
00253	0.038	0.988
00254	0.038	0.985
00255	0.038	0.989
00256	0.038	0.990
00257	0.038	0.990
00258	0.038	0.991
00259	0.038	0.990
00260	0.038	0.988
00261	0.037	0.992
00262	0.036	0.990
00263	0.036	0.987
00264	0.036	0.984
00265	0.036	0.979
00266	0.035	0.977
00267	0.035	0.978
00268	0.034	0.978
00269	0.034	0.980
00270	0.034	0.981
00271	0.033	0.983
00272	0.033	0.989
00273	0.033	0.994
00274	0.033	0.996
00275	0.032	0.996
00276	0.032	0.996
00277	0.032	0.994
00278	0.031	0.994
00279	0.030	0.994
00280	0.030	0.995
00281	0.030	0.997
00282	0.030	0.998
00283	0.029	0.999
00284	0.029	1.001
00285	0.029	0.999
00286	0.029	1.000
00287	0.030	1.000
00288	0.030	1.000
00289	0.030	1.000
00290	0.030	1.000
00291	0.030	1.001
00292	0.030	1.001
00293	0.030	1.001
00294	0.031	1.001
00295	0.031	1.001
00296	0.031	1.001
00297	0.031	1.000
00298	0.031	1.000
00299	0.031	0.999
00300	0.031	0.999
00301	0.031	0.999
00302	0.031	0.999
00303	0.031	0.999
00304	0.031	0.998
00305	0.031	0.995
00306	0.031	0.991
00307	0.031	0.990
00308	0.031	0.989
00309	0.031	0.990
00310	0.031	0.990
00311	0.031	0.989
00312	0.032	0.988
00313	0.032	0.987
00314	0.032	0.988
00315	0.032	0.993
00316	0.032	1.000
00317	0.032	0.996
00318	0.032	1.000
00319	0.032	0.995
00320	0.032	1.000
