#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.023	0.894
00241	0.023	0.910
00242	0.023	0.924
00243	0.023	0.936
00244	0.022	0.940
00245	0.022	0.951
00246	0.022	0.947
00247	0.022	0.954
00248	0.023	0.960
00249	0.023	0.965
00250	0.024	0.967
00251	0.024	0.967
00252	0.024	0.959
00253	0.024	0.958
00254	0.024	0.966
00255	0.024	0.970
00256	0.024	0.980
00257	0.032	0.976
00258	0.032	0.980
00259	0.032	0.975
00260	0.032	0.979
00261	0.032	0.977
00262	0.032	0.987
00263	0.032	0.990
00264	0.032	0.992
00265	0.032	0.987
00266	0.033	0.977
00267	0.033	0.965
00268	0.033	0.947
00269	0.033	0.931
00270	0.033	0.924
00271	0.033	0.926
00272	0.033	0.931
00273	0.033	0.937
00274	0.033	0.940
00275	0.033	0.943
00276	0.033	0.941
00277	0.032	0.945
00278	0.032	0.949
00279	0.033	0.960
00280	0.033	0.960
00281	0.033	0.964
00282	0.033	0.960
00283	0.033	0.961
00284	0.033	0.961
00285	0.034	0.966
00286	0.034	0.971
00287	0.034	0.977
00288	0.033	0.981
00289	0.034	0.985
00290	0.034	0.989
00291	0.034	0.992
00292	0.034	0.996
00293	0.034	0.997
00294	0.034	0.998
00295	0.034	0.997
00296	0.033	0.999
00297	0.033	0.998
00298	0.033	1.000
00299	0.033	1.000
00300	0.033	1.000
00301	0.033	0.998
00302	0.033	0.997
00303	0.032	0.993
00304	0.032	0.993
00305	0.032	0.991
00306	0.032	0.991
00307	0.031	0.991
00308	0.031	0.992
00309	0.031	0.991
00310	0.030	0.996
00311	0.030	0.996
00312	0.030	0.998
00313	0.030	0.998
00314	0.029	0.998
00315	0.029	1.000
00316	0.029	1.003
00317	0.029	1.000
00318	0.029	0.999
00319	0.029	1.001
00320	0.029	0.999
