#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.055	0.982
00241	0.055	0.985
00242	0.055	0.988
00243	0.055	0.988
00244	0.054	0.992
00245	0.054	0.993
00246	0.054	0.996
00247	0.054	0.997
00248	0.053	0.993
00249	0.053	0.996
00250	0.053	0.996
00251	0.053	0.994
00252	0.053	0.995
00253	0.053	0.997
00254	0.052	0.998
00255	0.052	0.999
00256	0.052	0.999
00257	0.052	1.000
00258	0.051	1.001
00259	0.051	0.998
00260	0.047	1.000
00261	0.047	0.999
00262	0.046	0.996
00263	0.046	0.993
00264	0.046	0.990
00265	0.045	0.989
00266	0.045	0.988
00267	0.044	0.986
00268	0.044	0.983
00269	0.044	0.983
00270	0.044	0.980
00271	0.043	0.980
00272	0.043	0.981
00273	0.043	0.983
00274	0.043	0.983
00275	0.042	0.984
00276	0.042	0.980
00277	0.042	0.982
00278	0.042	0.982
00279	0.042	0.983
00280	0.042	0.984
00281	0.041	0.987
00282	0.041	0.988
00283	0.041	0.988
00284	0.041	0.989
00285	0.041	0.991
00286	0.040	0.991
00287	0.040	0.991
00288	0.040	0.993
00289	0.040	0.995
00290	0.040	0.997
00291	0.039	0.996
00292	0.039	0.994
00293	0.039	0.998
00294	0.039	0.998
00295	0.039	0.997
00296	0.039	0.997
00297	0.039	1.001
00298	0.038	0.997
00299	0.038	0.996
00300	0.038	0.994
00301	0.038	0.992
00302	0.038	0.991
00303	0.038	0.987
00304	0.038	0.987
00305	0.038	0.987
00306	0.038	0.986
00307	0.037	0.985
00308	0.037	0.985
00309	0.037	0.985
00310	0.038	0.984
00311	0.038	0.985
00312	0.038	0.985
00313	0.038	0.985
00314	0.038	0.983
00315	0.038	0.983
00316	0.038	0.981
00317	0.037	0.978
00318	0.037	0.977
00319	0.036	0.967
00320	0.035	0.971
