#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.039	0.995
00241	0.040	0.994
00242	0.040	0.994
00243	0.040	0.992
00244	0.041	0.991
00245	0.041	0.985
00246	0.041	0.977
00247	0.041	0.972
00248	0.040	0.969
00249	0.041	0.963
00250	0.041	0.966
00251	0.041	0.967
00252	0.041	0.971
00253	0.041	0.974
00254	0.041	0.976
00255	0.041	0.977
00256	0.041	0.983
00257	0.040	0.985
00258	0.040	0.983
00259	0.039	0.987
00260	0.039	0.987
00261	0.038	0.991
00262	0.038	0.994
00263	0.037	0.996
00264	0.036	0.999
00265	0.036	0.998
00266	0.035	0.998
00267	0.035	0.994
00268	0.034	0.996
00269	0.034	0.997
00270	0.034	0.996
00271	0.034	0.997
00272	0.035	0.996
00273	0.035	0.997
00274	0.035	0.997
00275	0.035	0.997
00276	0.035	0.995
00277	0.035	0.997
00278	0.035	0.993
00279	0.035	0.987
00280	0.035	0.983
00281	0.034	0.979
00282	0.034	0.980
00283	0.034	0.981
00284	0.034	0.979
00285	0.034	0.981
00286	0.033	0.982
00287	0.033	0.981
00288	0.033	0.985
00289	0.033	0.988
00290	0.033	0.992
00291	0.033	0.995
00292	0.033	0.996
00293	0.033	0.995
00294	0.033	0.999
00295	0.033	0.992
00296	0.033	0.991
00297	0.033	0.990
00298	0.034	0.988
00299	0.034	0.989
00300	0.034	0.989
00301	0.034	0.991
00302	0.034	0.991
00303	0.034	0.994
00304	0.035	0.995
00305	0.035	0.997
00306	0.035	0.996
00307	0.035	0.997
00308	0.035	0.997
00309	0.036	0.998
00310	0.036	0.997
00311	0.036	0.997
00312	0.036	0.998
00313	0.035	0.998
00314	0.036	0.998
00315	0.036	0.999
00316	0.036	0.997
00317	0.037	0.998
00318	0.037	0.999
00319	0.037	1.000
00320	0.038	1.000
