#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.023	0.891
00241	0.023	0.903
00242	0.023	0.914
00243	0.023	0.922
00244	0.023	0.934
00245	0.023	0.944
00246	0.023	0.955
00247	0.023	0.967
00248	0.022	0.973
00249	0.022	0.976
00250	0.022	0.979
00251	0.022	0.974
00252	0.022	0.969
00253	0.021	0.966
00254	0.022	0.962
00255	0.022	0.965
00256	0.022	0.964
00257	0.030	0.966
00258	0.030	0.971
00259	0.030	0.977
00260	0.030	0.981
00261	0.031	0.986
00262	0.031	0.991
00263	0.031	0.992
00264	0.031	0.996
00265	0.032	0.994
00266	0.032	0.997
00267	0.032	0.987
00268	0.032	0.978
00269	0.033	0.960
00270	0.033	0.942
00271	0.033	0.927
00272	0.033	0.924
00273	0.033	0.931
00274	0.033	0.936
00275	0.034	0.939
00276	0.034	0.942
00277	0.034	0.950
00278	0.033	0.956
00279	0.033	0.970
00280	0.034	0.982
00281	0.035	0.988
00282	0.035	0.995
00283	0.035	0.997
00284	0.035	0.997
00285	0.035	0.997
00286	0.035	0.988
00287	0.035	0.986
00288	0.035	0.983
00289	0.036	0.984
00290	0.036	0.980
00291	0.036	0.981
00292	0.036	0.978
00293	0.036	0.975
00294	0.035	0.976
00295	0.035	0.977
00296	0.035	0.987
00297	0.034	0.991
00298	0.034	0.997
00299	0.034	0.997
00300	0.033	1.001
00301	0.033	0.997
00302	0.033	0.997
00303	0.032	0.996
00304	0.032	0.994
00305	0.032	0.995
00306	0.031	0.994
00307	0.031	0.994
00308	0.030	0.996
00309	0.030	0.996
00310	0.029	0.998
00311	0.029	0.997
00312	0.029	0.997
00313	0.029	0.998
00314	0.029	0.997
00315	0.029	0.996
00316	0.028	0.997
00317	0.028	1.003
00318	0.028	0.997
00319	0.028	1.000
00320	0.028	0.991
